x,y,r
396, 352, 0.5643326479831003
2098, 402, 49.972922604452236
1998, 351, 0.39904344223381105
1642, 353, 0.39904344223381105
1516, 351, 0.7980868844676221
843, 353, 2.9861676865556794
604, 359, 1.8286467796121775
427, 411, 5.031746350679813
2284, 352, 3.657293559224355
1672, 350, 0.6911635163761372
914, 350, 1.1286652959662007
2038, 352, 0.892288262810312
2033, 352, 1.0557697104618329
2021, 351, 2.7933040956366773
1952, 350, 0.6911635163761372
1626, 349, 1.0557697104618329
1477, 349, 0.6911635163761372
2312, 352, 4.01033696187374
1826, 348, 1.0557697104618329
1664, 348, 0.5643326479831003
612, 356, 2.1115394209236658
2305, 347, 0.39904344223381105
2006, 349, 2.2573305919324014
2267, 350, 4.334721319438823
1901, 348, 5.30892770489448
1887, 348, 1.1971303267014333
1626, 346, 0.39904344223381105
2276, 345, 0.6911635163761372
1989, 347, 2.427286498381048
1979, 345, 0.7980868844676221
944, 345, 0.5643326479831003
557, 346, 0.6911635163761372
2295, 345, 1.6452982615400624
1963, 345, 1.4930838432778397
1258, 348, 0.5643326479831003
923, 344, 0.39904344223381105
620, 353, 2.360772841177929
1971, 345, 2.2923300526023067
1956, 345, 1.739390038779793
1633, 343, 0.39904344223381105
1842, 342, 0.6911635163761372
1746, 342, 0.6911635163761372
1872, 341, 0.5643326479831003
1404, 341, 0.892288262810312
1876, 340, 0.7980868844676221
1702, 340, 0.39904344223381105
1524, 341, 1.5454886061848316
1218, 341, 1.4387715921116582
918, 342, 1.8286467796121775
2428, 412, 50.13516761562819
1939, 343, 3.7433593006153156
1919, 340, 0.7980868844676221
1846, 339, 0.39904344223381105
1643, 341, 1.1971303267014333
1626, 339, 0.5643326479831003
1447, 339, 0.39904344223381105
1396, 339, 0.6911635163761372
632, 344, 1.9137451194361292
1909, 340, 3.0390243154356167
1891, 339, 1.1286652959662007
1723, 340, 2.8775431842233163
1715, 339, 0.9774528186766119
1875, 337, 0.5643326479831003
1867, 338, 2.2923300526023067
1852, 337, 0.5643326479831003
1523, 337, 0.7980868844676221
1253, 338, 1.1286652959662007
2257, 337, 0.5643326479831003
2135, 336, 0.5643326479831003
1886, 337, 0.6911635163761372
1880, 336, 0.7980868844676221
1858, 338, 1.5454886061848316
1848, 336, 0.39904344223381105
1679, 337, 2.427286498381048
1664, 336, 0.9774528186766119
1627, 336, 0.7980868844676221
2401, 335, 0.6911635163761372
2253, 335, 0.6911635163761372
1837, 335, 0.39904344223381105
1671, 337, 1.5961737689352442
1246, 336, 2.034730298721438
1820, 334, 0.5643326479831003
1786, 334, 0.39904344223381105
1749, 335, 1.1286652959662007
1826, 334, 1.692997943949301
1774, 333, 0.5643326479831003
1721, 333, 0.892288262810312
1522, 334, 0.9774528186766119
904, 345, 7.368810152075085
504, 339, 2.0734905491284112
374, 333, 0.6911635163761372
2418, 333, 2.034730298721438
1736, 333, 0.892288262810312
1205, 332, 0.7980868844676221
638, 344, 2.2573305919324014
517, 332, 0.39904344223381105
2347, 333, 2.459868983099047
1778, 331, 0.39904344223381105
1751, 331, 0.39904344223381105
1745, 332, 1.3234773729414107
1107, 331, 0.39904344223381105
616, 331, 0.5643326479831003
1804, 331, 1.9549056373532239
1525, 331, 1.2618861628126719
729, 330, 0.7980868844676221
2252, 329, 0.7980868844676221
1786, 330, 1.5454886061848316
1674, 330, 0.6911635163761372
1660, 328, 0.39904344223381105
1648, 328, 0.39904344223381105
1530, 328, 0.892288262810312
647, 341, 2.1115394209236658
1763, 328, 2.5860970765174254
1173, 329, 1.3234773729414107
739, 327, 0.6911635163761372
1743, 326, 0.7980868844676221
1740, 327, 0.6911635163761372
1707, 326, 0.39904344223381105
1681, 327, 0.39904344223381105
1191, 326, 1.4387715921116582
1166, 330, 1.2618861628126719
2256, 326, 1.1286652959662007
2138, 328, 1.1286652959662007
1726, 325, 0.5643326479831003
1689, 325, 0.39904344223381105
1629, 326, 0.7980868844676221
1532, 325, 0.39904344223381105
750, 325, 0.39904344223381105
657, 336, 2.3942606534028665
1676, 324, 0.5643326479831003
1333, 325, 1.5454886061848316
755, 324, 0.5643326479831003
2418, 325, 2.1115394209236658
665, 333, 2.0734905491284112
760, 323, 0.7980868844676221
1519, 320, 1.0557697104618329
772, 320, 0.39904344223381105
2152, 321, 3.6134920562752493
676, 327, 2.3942606534028665
1008, 321, 0.6911635163761372
1527, 318, 1.1971303267014333
1492, 317, 0.9774528186766119
1440, 319, 1.0557697104618329
607, 320, 0.5643326479831003
2007, 318, 1.1971303267014333
644, 319, 1.1971303267014333
2245, 315, 0.39904344223381105
1464, 315, 0.5643326479831003
1192, 316, 1.1286652959662007
2369, 314, 0.39904344223381105
2321, 318, 0.7980868844676221
2128, 315, 0.7980868844676221
1532, 315, 0.6911635163761372
1456, 314, 0.39904344223381105
1090, 317, 3.0909772123696633
745, 313, 0.39904344223381105
2008, 312, 0.892288262810312
1382, 312, 0.5643326479831003
937, 313, 0.39904344223381105
748, 312, 0.39904344223381105
2154, 312, 1.692997943949301
1997, 311, 0.39904344223381105
1411, 314, 2.9861676865556794
945, 311, 0.6911635163761372
941, 311, 0.39904344223381105
776, 313, 0.6911635163761372
2147, 311, 0.7980868844676221
1474, 313, 3.012711921345801
1451, 310, 0.5643326479831003
1441, 310, 0.39904344223381105
1252, 316, 2.034730298721438
951, 311, 0.5643326479831003
2295, 309, 0.5643326479831003
1625, 310, 0.39904344223381105
1438, 309, 0.39904344223381105
634, 309, 0.5643326479831003
2286, 308, 0.5643326479831003
1433, 309, 0.6911635163761372
1393, 311, 2.7646540655045486
936, 308, 0.39904344223381105
785, 310, 1.692997943949301
1369, 310, 0.39904344223381105
925, 311, 0.9774528186766119
2199, 308, 2.18565094735968
1444, 306, 0.39904344223381105
1440, 306, 0.892288262810312
1194, 306, 1.1971303267014333
2217, 307, 2.905080110058907
1988, 306, 0.7980868844676221
1356, 307, 2.14891470163533
2045, 304, 0.7980868844676221
1970, 304, 0.5643326479831003
1420, 304, 0.39904344223381105
1348, 306, 1.2618861628126719
2368, 304, 0.5643326479831003
2018, 304, 1.9549056373532239
1452, 305, 1.6452982615400624
2074, 304, 3.722029444364106
1382, 303, 0.6911635163761372
1333, 304, 2.221779856890434
1193, 302, 0.5643326479831003
2055, 305, 4.549795263819588
1928, 301, 0.5643326479831003
1672, 304, 2.2573305919324014
1375, 302, 0.892288262810312
1109, 302, 0.6911635163761372
2023, 302, 0.6911635163761372
920, 300, 0.39904344223381105
1981, 299, 0.39904344223381105
2361, 300, 2.2573305919324014
2000, 298, 0.7980868844676221
1559, 298, 0.39904344223381105
1352, 299, 1.784576525620624
912, 301, 0.892288262810312
701, 297, 1.1286652959662007
1995, 296, 0.6911635163761372
1477, 301, 7.839959703523115
2048, 296, 2.6469547458828213
1605, 295, 0.39904344223381105
1538, 301, 4.61926180442659
1194, 296, 1.4387715921116582
675, 301, 5.69948036518427
2323, 296, 1.739390038779793
1974, 297, 4.204183539721927
1926, 294, 0.5643326479831003
1608, 297, 1.3823270327522743
2482, 295, 3.167309131385499
2021, 295, 3.7433593006153156
1854, 294, 0.5643326479831003
1595, 294, 0.5643326479831003
1591, 299, 1.0557697104618329
1588, 300, 1.1971303267014333
1432, 295, 0.892288262810312
1316, 296, 3.0390243154356167
844, 293, 0.39904344223381105
715, 293, 1.1286652959662007
2362, 293, 1.5961737689352442
1861, 295, 0.39904344223381105
1585, 295, 1.3823270327522743
1576, 294, 1.0557697104618329
1417, 293, 0.9774528186766119
1569, 295, 3.806631826151908
1562, 299, 0.39904344223381105
1556, 293, 0.6911635163761372
1020, 291, 0.39904344223381105
1992, 292, 2.8216632399155017
1867, 290, 0.39904344223381105
1553, 293, 1.2618861628126719
1549, 298, 0.6911635163761372
1918, 292, 3.2418442498256126
1546, 294, 0.9774528186766119
729, 290, 0.9774528186766119
1962, 289, 2.18565094735968
1831, 299, 5.3537295768618725
1433, 288, 0.39904344223381105
2342, 287, 0.39904344223381105
1946, 288, 2.2573305919324014
1937, 288, 1.1286652959662007
982, 286, 0.6911635163761372
742, 286, 1.2618861628126719
2379, 294, 6.143195707706593
2275, 287, 2.7646540655045486
1918, 285, 0.6911635163761372
1868, 286, 0.892288262810312
1572, 286, 1.3234773729414107
1226, 287, 1.2618861628126719
713, 286, 0.6911635163761372
2174, 287, 3.0651108395290905
1906, 291, 6.051793438449139
1885, 284, 0.5643326479831003
1417, 285, 1.8716796503076578
751, 285, 0.9774528186766119
727, 286, 1.3234773729414107
722, 284, 0.6911635163761372
1974, 285, 3.950328535881702
1774, 285, 0.6911635163761372
954, 283, 0.5643326479831003
1953, 282, 1.5454886061848316
1866, 282, 0.5643326479831003
1619, 282, 0.39904344223381105
1566, 282, 0.39904344223381105
1562, 282, 0.7980868844676221
1496, 286, 1.4930838432778397
1200, 283, 0.6911635163761372
1872, 282, 2.14891470163533
1193, 281, 0.6911635163761372
1188, 281, 0.5643326479831003
776, 281, 0.39904344223381105
1933, 281, 3.7433593006153156
1490, 281, 0.5643326479831003
2263, 282, 1.5454886061848316
1912, 279, 1.6452982615400624
1618, 279, 0.39904344223381105
1073, 282, 3.266311345986049
792, 279, 0.5643326479831003
1208, 278, 0.5643326479831003
907, 278, 0.6911635163761372
2186, 283, 5.543688670590469
1611, 280, 0.6911635163761372
1472, 285, 12.240946218785956
1888, 278, 4.1469810982568225
1554, 281, 0.39904344223381105
1196, 277, 0.39904344223381105
815, 277, 0.39904344223381105
2211, 285, 10.964621741597186
1862, 276, 2.959385372579835
881, 276, 1.5961737689352442
859, 275, 1.1971303267014333
1168, 277, 0.6911635163761372
2326, 276, 1.6452982615400624
1573, 277, 2.8216632399155017
1448, 279, 1.8716796503076578
2246, 284, 12.208381792328627
1758, 274, 2.6167028409740727
1719, 274, 4.532262268876918
1666, 272, 0.5643326479831003
968, 274, 3.167309131385499
1833, 278, 5.572338415244783
1733, 274, 2.7064443028318927
1101, 272, 1.0557697104618329
1623, 270, 0.39904344223381105
2176, 269, 0.39904344223381105
2208, 270, 3.3623998102659405
1562, 272, 2.905080110058907
2128, 267, 0.39904344223381105
1646, 272, 0.9774528186766119
1088, 266, 0.39904344223381105
635, 271, 2.5237723256253437
1767, 273, 5.558032002896613
1628, 265, 0.7980868844676221
1486, 270, 1.9137451194361292
1473, 267, 2.6469547458828213
1105, 265, 1.3823270327522743
1463, 265, 1.0557697104618329
1376, 264, 0.9774528186766119
1498, 263, 0.6911635163761372
1485, 262, 0.39904344223381105
2238, 265, 0.9774528186766119
1388, 261, 0.39904344223381105
1081, 263, 2.2573305919324014
991, 459, 135.01120500798075
2191, 262, 3.409428664990082
946, 262, 1.4387715921116582
1837, 258, 0.39904344223381105
1798, 277, 5.6150389509229734
1484, 258, 0.5643326479831003
1455, 258, 0.5643326479831003
916, 259, 0.9774528186766119
1575, 258, 2.221779856890434
1564, 258, 1.692997943949301
1551, 258, 0.9774528186766119
910, 257, 1.5454886061848316
1772, 257, 1.1286652959662007
1021, 256, 0.7980868844676221
929, 257, 0.7980868844676221
904, 257, 1.4930838432778397
1461, 256, 0.6911635163761372
1127, 258, 0.39904344223381105
1479, 254, 0.5643326479831003
1005, 254, 0.892288262810312
2091, 255, 3.290596523080125
994, 253, 0.7980868844676221
1832, 259, 5.263744519771714
1733, 255, 3.5015919946240577
2363, 253, 2.849740182592135
1578, 253, 0.6911635163761372
1639, 250, 0.5643326479831003
1565, 251, 1.1971303267014333
1478, 251, 1.0557697104618329
928, 251, 1.0557697104618329
1454, 249, 0.5643326479831003
953, 249, 1.3823270327522743
1850, 251, 0.9774528186766119
1473, 252, 2.5237723256253437
2064, 248, 1.3823270327522743
2066, 278, 35.478979153626156
1778, 247, 0.39904344223381105
1489, 247, 0.39904344223381105
1577, 246, 1.3823270327522743
1485, 249, 1.4930838432778397
2036, 246, 3.266311345986049
911, 244, 0.6911635163761372
2010, 248, 1.9952172111690554
1552, 243, 0.39904344223381105
2320, 242, 0.39904344223381105
1831, 242, 0.5643326479831003
1465, 245, 4.771865530056633
895, 242, 1.0557697104618329
1165, 240, 0.39904344223381105
1643, 240, 0.39904344223381105
1499, 250, 7.193857960558291
1480, 240, 1.1286652959662007
776, 238, 0.6911635163761372
825, 237, 1.2618861628126719
1172, 237, 0.39904344223381105
1934, 240, 5.3537295768618725
1914, 237, 2.7064443028318927
1470, 236, 0.39904344223381105
1388, 236, 2.1115394209236658
2241, 249, 9.064524537753837
2233, 236, 2.9861676865556794
1485, 235, 1.1286652959662007
865, 237, 4.088978506048905
2362, 238, 4.127737462643373
1631, 233, 0.39904344223381105
2135, 228, 0.5643326479831003
1633, 235, 0.892288262810312
1458, 228, 0.39904344223381105
2075, 226, 0.892288262810312
1766, 226, 2.8775431842233163
1510, 224, 1.9137451194361292
1388, 228, 6.025423842691602
2364, 224, 3.478780077559586
407, 219, 0.6911635163761372
1753, 222, 3.722029444364106
458, 217, 0.39904344223381105
431, 218, 0.39904344223381105
1635, 217, 0.39904344223381105
443, 216, 0.5643326479831003
438, 217, 0.6911635163761372
2092, 216, 0.7980868844676221
1454, 214, 0.6911635163761372
471, 212, 0.39904344223381105
465, 212, 0.5643326479831003
857, 211, 0.6911635163761372
1405, 211, 1.9549056373532239
2225, 214, 4.204183539721927
2140, 208, 1.3234773729414107
1527, 207, 2.2923300526023067
1082, 205, 0.39904344223381105
2233, 211, 4.935894784620187
2187, 204, 0.5643326479831003
1544, 207, 3.7433593006153156
1636, 204, 0.9774528186766119
2294, 204, 1.0557697104618329
2001, 208, 5.7964408143833985
1861, 201, 0.39904344223381105
1455, 202, 0.6911635163761372
2225, 203, 3.3623998102659405
2187, 231, 30.46612402941661
1388, 207, 6.853796195758496
1492, 215, 16.331556729930245
2170, 199, 3.385995887898602
1783, 199, 2.5860970765174254
2208, 200, 0.39904344223381105
2200, 196, 0.39904344223381105
1806, 195, 0.5643326479831003
1637, 195, 0.5643326479831003
2216, 194, 0.7980868844676221
2034, 195, 0.9774528186766119
2185, 192, 0.5643326479831003
2332, 193, 5.9456133805804745
2303, 192, 1.3823270327522743
2214, 190, 0.6911635163761372
2014, 190, 0.5643326479831003
1805, 190, 0.39904344223381105
2113, 189, 0.6911635163761372
1889, 193, 3.290596523080125
1583, 189, 1.5454886061848316
1216, 190, 3.7433593006153156
1004, 191, 1.4930838432778397
1000, 190, 0.7980868844676221
2058, 188, 0.5643326479831003
1515, 188, 0.39904344223381105
2280, 190, 5.629200484009427
2188, 190, 0.6911635163761372
2134, 205, 4.1469810982568225
2027, 187, 0.39904344223381105
2116, 185, 0.7980868844676221
1809, 185, 1.0557697104618329
1560, 186, 1.0557697104618329
2123, 183, 0.39904344223381105
2138, 181, 0.5643326479831003
2066, 183, 0.892288262810312
1812, 182, 0.892288262810312
2463, 241, 79.16965577103679
1283, 180, 0.7980868844676221
2010, 180, 1.9952172111690554
1783, 181, 2.7933040956366773
2018, 179, 0.7980868844676221
1268, 178, 1.1286652959662007
1250, 177, 0.6911635163761372
2260, 176, 0.6911635163761372
2205, 178, 0.5643326479831003
2025, 180, 2.959385372579835
1289, 183, 3.385995887898602
1283, 176, 1.1971303267014333
2047, 181, 3.6354587756642407
1705, 241, 51.73425481263945
1384, 177, 3.266311345986049
18, 199, 4.29782940327066
2139, 177, 0.7980868844676221
2035, 175, 0.39904344223381105
2456, 174, 2.492025498024157
2053, 173, 0.9774528186766119
2004, 172, 0.39904344223381105
1876, 181, 7.476076494072471
1640, 173, 1.1286652959662007
2042, 174, 0.7980868844676221
2166, 180, 9.635060710989764
2205, 169, 0.39904344223381105
2107, 169, 1.0557697104618329
2102, 169, 0.7980868844676221
1634, 169, 0.39904344223381105
2214, 169, 1.5961737689352442
2137, 169, 1.2618861628126719
1986, 168, 0.7980868844676221
1964, 168, 0.5643326479831003
1907, 168, 0.892288262810312
2129, 168, 1.1971303267014333
1911, 167, 0.39904344223381105
1388, 169, 3.3147037796003453
1422, 166, 0.39904344223381105
1341, 166, 0.39904344223381105
2188, 165, 0.7980868844676221
789, 167, 1.9137451194361292
2141, 164, 1.4930838432778397
2053, 164, 1.3823270327522743
2027, 164, 0.39904344223381105
2004, 165, 0.7980868844676221
1908, 163, 0.9774528186766119
1885, 165, 2.2573305919324014
1821, 163, 0.39904344223381105
1800, 165, 2.2573305919324014
506, 163, 0.5643326479831003
1999, 164, 1.0557697104618329
1974, 162, 0.39904344223381105
1972, 162, 0.39904344223381105
1377, 161, 0.6911635163761372
500, 163, 0.39904344223381105
2205, 161, 0.39904344223381105
2132, 160, 0.39904344223381105
1872, 161, 0.6911635163761372
523, 161, 0.6911635163761372
2422, 161, 2.5237723256253437
2001, 159, 0.5643326479831003
1828, 160, 0.9774528186766119
2197, 158, 1.739390038779793
1642, 163, 3.478780077559586
1278, 158, 0.39904344223381105
1821, 159, 0.9774528186766119
1585, 162, 2.2923300526023067
1574, 159, 2.326803115618832
2188, 156, 1.3823270327522743
2456, 157, 2.14891470163533
2207, 155, 0.5643326479831003
2082, 161, 10.220498947023803
2006, 155, 0.39904344223381105
1998, 155, 0.6911635163761372
1913, 155, 0.39904344223381105
1875, 157, 1.5961737689352442
2472, 163, 7.850108522922218
1326, 154, 0.39904344223381105
1284, 156, 0.39904344223381105
2130, 153, 0.39904344223381105
1980, 155, 5.187564749039544
2215, 158, 4.204183539721927
1956, 156, 3.1420712062218055
1759, 157, 3.4327014857755778
1637, 154, 0.892288262810312
1531, 152, 0.892288262810312
427, 158, 4.919737966198094
2204, 151, 0.39904344223381105
2172, 152, 0.5643326479831003
2167, 151, 0.39904344223381105
1952, 151, 1.1286652959662007
1684, 151, 0.6911635163761372
1585, 153, 0.9774528186766119
1483, 151, 0.39904344223381105
1556, 153, 3.409428664990082
1947, 187, 33.37205818519325
1462, 149, 1.1971303267014333
1313, 149, 0.39904344223381105
1917, 148, 0.39904344223381105
1912, 148, 0.5643326479831003
1574, 151, 2.221779856890434
2461, 147, 0.39904344223381105
2246, 147, 0.5643326479831003
1906, 147, 1.0557697104618329
2200, 147, 0.39904344223381105
2143, 152, 6.012195673403072
1894, 155, 7.454746703117639
2172, 145, 0.39904344223381105
2133, 146, 1.784576525620624
1881, 145, 0.39904344223381105
1879, 145, 0.892288262810312
2163, 144, 0.39904344223381105
1288, 143, 0.39904344223381105
428, 142, 0.39904344223381105
416, 142, 0.5643326479831003
407, 145, 1.0557697104618329
2194, 142, 0.6911635163761372
1357, 141, 2.034730298721438
2192, 139, 1.1971303267014333
1947, 140, 2.459868983099047
1800, 140, 2.2923300526023067
2187, 137, 0.6911635163761372
2073, 148, 16.65498529065238
1280, 146, 3.9301221193000435
870, 137, 0.39904344223381105
442, 137, 0.7980868844676221
2182, 136, 0.5643326479831003
1031, 134, 0.5643326479831003
1102, 154, 16.48199171688343
2205, 132, 0.5643326479831003
958, 131, 0.5643326479831003
428, 131, 0.9774528186766119
2502, 131, 1.9549056373532239
1586, 136, 1.784576525620624
443, 130, 0.5643326479831003
438, 130, 0.5643326479831003
421, 131, 1.4387715921116582
415, 130, 0.7980868844676221
2367, 130, 0.6911635163761372
2189, 129, 0.6911635163761372
448, 130, 0.892288262810312
1953, 128, 0.39904344223381105
2352, 128, 1.8286467796121775
1806, 130, 4.67068374268734
2233, 127, 3.217191084057268
1996, 141, 20.715697608058846
1586, 125, 0.9774528186766119
306, 127, 1.1286652959662007
1230, 149, 32.19664895329413
2265, 123, 0.5643326479831003
1017, 138, 1.3234773729414107
2188, 122, 0.5643326479831003
1914, 125, 2.9861676865556794
1128, 122, 0.39904344223381105
405, 122, 0.39904344223381105
1729, 123, 1.9549056373532239
986, 142, 18.76353015011481
2458, 129, 17.18668570740431
2284, 120, 0.39904344223381105
1912, 131, 19.96413982571981
2254, 119, 0.39904344223381105
2187, 119, 0.39904344223381105
302, 120, 0.39904344223381105
2322, 121, 1.739390038779793
1024, 119, 0.6911635163761372
873, 118, 0.39904344223381105
868, 119, 0.5643326479831003
2128, 119, 1.9137451194361292
295, 120, 0.5643326479831003
2233, 119, 3.1923475378704884
1821, 132, 4.9519988886943995
2442, 115, 0.39904344223381105
993, 115, 0.5643326479831003
1869, 122, 2.5551247367559506
1795, 119, 6.30943081406336
2314, 116, 3.409428664990082
2255, 112, 0.39904344223381105
1861, 116, 3.3623998102659405
2478, 111, 0.5643326479831003
2252, 111, 0.39904344223381105
1718, 111, 0.39904344223381105
1578, 113, 2.034730298721438
1012, 110, 0.5643326479831003
2120, 112, 2.9861676865556794
1024, 111, 0.5643326479831003
412, 110, 1.784576525620624
2321, 111, 2.5551247367559506
1099, 109, 1.9952172111690554
295, 109, 0.6911635163761372
1073, 116, 6.143195707706593
384, 115, 2.849740182592135
2481, 107, 0.7980868844676221
1113, 112, 6.58119304616025
1084, 105, 0.39904344223381105
1045, 105, 0.7980868844676221
2452, 105, 0.39904344223381105
2255, 104, 0.39904344223381105
1035, 104, 1.0557697104618329
1026, 105, 1.9952172111690554
1242, 106, 3.338636969675892
1579, 105, 1.9137451194361292
1448, 102, 0.5643326479831003
1051, 105, 0.7980868844676221
1646, 101, 0.39904344223381105
1115, 102, 0.5643326479831003
1108, 102, 1.4387715921116582
430, 113, 11.101729939217226
2201, 100, 0.892288262810312
1265, 100, 0.39904344223381105
1235, 100, 0.39904344223381105
1707, 100, 0.39904344223381105
59, 101, 0.7980868844676221
2203, 97, 1.4387715921116582
1216, 106, 12.103586876898278
1088, 99, 1.739390038779793
983, 97, 1.4930838432778397
1235, 96, 0.39904344223381105
957, 104, 5.932207245414456
872, 123, 15.496044286689163
1847, 150, 23.999071107289524
1388, 104, 11.88452936453777
972, 98, 3.569153051241248
1102, 94, 1.784576525620624
939, 94, 1.739390038779793
1108, 93, 1.692997943949301
2059, 93, 3.806631826151908
2040, 91, 0.9774528186766119
1729, 95, 4.127737462643373
1243, 95, 3.722029444364106
997, 100, 6.4590823824232135
994, 91, 1.0557697104618329
256, 90, 0.5643326479831003
2154, 90, 1.5961737689352442
2005, 88, 0.5643326479831003
1947, 89, 2.1115394209236658
1912, 89, 3.012711921345801
1422, 120, 51.569321349602795
2121, 88, 1.6452982615400624
1926, 89, 3.9098112747064477
1579, 88, 1.5961737689352442
1837, 94, 5.932207245414456
1301, 91, 7.900657071763404
1280, 87, 1.1971303267014333
910, 86, 1.1971303267014333
514, 87, 2.427286498381048
2099, 87, 1.3234773729414107
1961, 85, 0.6911635163761372
1089, 87, 1.6452982615400624
992, 86, 1.1971303267014333
252, 87, 0.6911635163761372
1953, 84, 1.0557697104618329
1268, 90, 3.84823559536734
573, 84, 0.5643326479831003
1870, 86, 1.5961737689352442
1259, 94, 3.1923475378704884
2114, 84, 2.360772841177929
2005, 82, 0.7980868844676221
1082, 82, 1.5454886061848316
273, 81, 0.39904344223381105
2122, 81, 1.4930838432778397
1924, 81, 1.4387715921116582
1910, 80, 0.5643326479831003
1060, 88, 4.185202930190958
993, 81, 1.784576525620624
470, 100, 22.38559022410463
2236, 84, 6.246017839672184
2099, 81, 1.784576525620624
1900, 79, 0.892288262810312
288, 96, 2.2573305919324014
2076, 82, 3.4558175818806856
1871, 78, 0.39904344223381105
1580, 80, 2.2573305919324014
1037, 81, 3.7005766464057417
867, 79, 1.2618861628126719
841, 87, 6.334618262770998
2136, 81, 2.2573305919324014
2116, 77, 0.6911635163761372
1993, 79, 0.5643326479831003
1883, 78, 1.5454886061848316
570, 77, 0.39904344223381105
67, 87, 1.2618861628126719
2087, 75, 0.39904344223381105
1108, 76, 1.1971303267014333
901, 78, 0.5643326479831003
853, 75, 0.5643326479831003
2021, 78, 2.7933040956366773
1071, 83, 7.09355139105791
982, 75, 1.0557697104618329
976, 81, 4.788521306805733
1989, 74, 2.034730298721438
577, 72, 0.39904344223381105
429, 82, 1.0557697104618329
422, 73, 1.8286467796121775
1884, 73, 0.892288262810312
1266, 76, 6.384695075740977
881, 82, 6.629407559200691
876, 72, 1.4930838432778397
2038, 78, 2.849740182592135
1774, 76, 5.031746350679813
2029, 69, 0.39904344223381105
2010, 69, 0.5643326479831003
2022, 69, 2.427286498381048
1644, 72, 1.1971303267014333
269, 68, 0.39904344223381105
2001, 75, 1.4930838432778397
1998, 67, 0.39904344223381105
1993, 67, 0.39904344223381105
857, 69, 1.9952172111690554
1989, 66, 0.6911635163761372
1984, 66, 0.5643326479831003
1974, 72, 2.6768647884309362
1134, 67, 0.7980868844676221
1090, 68, 3.385995887898602
1069, 68, 3.3623998102659405
500, 79, 1.1286652959662007
1935, 71, 3.7005766464057417
1582, 66, 1.3823270327522743
945, 77, 4.514661183864803
623, 66, 1.1286652959662007
276, 72, 0.7980868844676221
507, 64, 0.5643326479831003
1954, 64, 0.7980868844676221
1928, 63, 0.5643326479831003
1923, 63, 0.39904344223381105
1879, 63, 0.9774528186766119
1041, 67, 3.8274902388722585
993, 64, 1.8286467796121775
620, 63, 0.5643326479831003
1964, 65, 3.217191084057268
1947, 65, 3.1166289153792985
1098, 64, 3.1923475378704884
874, 63, 3.2418442498256126
1914, 62, 1.4387715921116582
1898, 70, 1.4387715921116582
1883, 66, 0.6911635163761372
964, 67, 4.532262268876918
382, 61, 0.39904344223381105
1908, 61, 1.1286652959662007
1875, 61, 1.1286652959662007
897, 60, 0.5643326479831003
1893, 63, 2.034730298721438
1880, 60, 0.6911635163761372
1065, 59, 0.9774528186766119
1059, 59, 0.6911635163761372
2250, 66, 6.322037082004663
1153, 59, 1.0557697104618329
1150, 58, 0.6911635163761372
1133, 60, 0.39904344223381105
902, 59, 0.39904344223381105
704, 58, 0.39904344223381105
1582, 58, 2.459868983099047
1050, 58, 0.892288262810312
857, 57, 1.5961737689352442
18, 56, 0.9774528186766119
2254, 56, 2.18565094735968
721, 54, 0.39904344223381105
617, 57, 1.3234773729414107
573, 55, 0.39904344223381105
974, 60, 5.442226970175395
98, 54, 0.5643326479831003
851, 52, 1.3234773729414107
1270, 52, 0.39904344223381105
413, 50, 0.5643326479831003
77, 65, 1.3823270327522743
8, 50, 0.39904344223381105
1401, 51, 5.063293658791601
419, 49, 0.892288262810312
63, 48, 0.39904344223381105
59, 48, 0.7980868844676221
448, 47, 0.892288262810312
429, 48, 0.7980868844676221
70, 48, 0.892288262810312
976, 48, 4.7551514137988145
344, 46, 0.39904344223381105
1286, 44, 0.5643326479831003
1659, 43, 0.39904344223381105
293, 43, 0.892288262810312
1585, 40, 1.4930838432778397
84, 41, 0.892288262810312
1228, 37, 0.6911635163761372
378, 38, 0.5643326479831003
81, 37, 0.7980868844676221
829, 57, 4.166135847291729
419, 36, 0.39904344223381105
1586, 35, 0.5643326479831003
1243, 32, 1.4930838432778397
1233, 32, 2.2923300526023067
902, 30, 0.5643326479831003
2239, 34, 4.47925152983352
759, 28, 0.7980868844676221
1867, 27, 0.39904344223381105
1180, 29, 2.905080110058907
2360, 24, 0.5643326479831003
1190, 26, 2.5551247367559506
1128, 27, 0.9774528186766119
2354, 22, 1.1286652959662007
1146, 28, 1.1286652959662007
1137, 27, 1.5454886061848316
1065, 22, 1.9137451194361292
972, 22, 1.9549056373532239
1128, 20, 0.7980868844676221
2318, 21, 3.3147037796003453
2346, 18, 0.39904344223381105
106, 18, 0.5643326479831003
2305, 19, 1.9137451194361292
2296, 18, 2.459868983099047
1926, 17, 0.7980868844676221
2286, 17, 1.8716796503076578
1010, 20, 3.266311345986049
2277, 16, 2.6167028409740727
1652, 17, 1.692997943949301
716, 15, 0.39904344223381105
1882, 14, 0.7980868844676221
396, 14, 0.39904344223381105
165, 14, 0.5643326479831003
1872, 14, 0.39904344223381105
1864, 13, 0.39904344223381105
169, 13, 0.892288262810312
1161, 24, 9.601950438806657
888, 14, 1.8716796503076578
2364, 13, 3.3147037796003453
1051, 13, 1.3234773729414107
2498, 11, 2.18565094735968
1719, 10, 0.39904344223381105
